date_time,heart_zone_id,total_minutes
2023-04-01T10:00,FAT_BURN,1
2023-04-01T14:48,FAT_BURN,1
2023-04-01T17:14,FAT_BURN,1
2023-04-01T17:15,FAT_BURN,1
2023-04-01T17:21,FAT_BURN,1
2023-04-01T17:22,FAT_BURN,1
2023-04-01T17:23,FAT_BURN,1
2023-04-01T17:24,FAT_BURN,1
2023-04-01T17:25,FAT_BURN,1
2023-04-01T17:26,FAT_BURN,1
2023-04-01T17:27,FAT_BURN,1
2023-04-01T17:28,FAT_BURN,1
2023-04-01T17:29,FAT_BURN,1
2023-04-01T17:30,FAT_BURN,1
2023-04-01T17:31,FAT_BURN,1
2023-04-01T17:32,FAT_BURN,1
2023-04-01T17:33,FAT_BURN,1
2023-04-01T17:34,FAT_BURN,1
2023-04-01T17:35,FAT_BURN,1
2023-04-01T17:36,FAT_BURN,1
2023-04-01T17:37,FAT_BURN,1
2023-04-01T17:38,FAT_BURN,1
2023-04-01T17:41,FAT_BURN,1
2023-04-02T15:08,FAT_BURN,1
2023-04-02T15:09,CARDIO,2
2023-04-02T15:10,FAT_BURN,1
2023-04-02T15:15,FAT_BURN,1
2023-04-02T15:40,FAT_BURN,1
2023-04-02T15:46,FAT_BURN,1
2023-04-02T15:47,FAT_BURN,1
2023-04-02T15:53,FAT_BURN,1
2023-04-02T15:54,FAT_BURN,1
2023-04-02T15:56,FAT_BURN,1
2023-04-02T15:57,FAT_BURN,1
2023-04-02T16:10,FAT_BURN,1
2023-04-02T16:11,FAT_BURN,1
2023-04-02T16:13,FAT_BURN,1
2023-04-02T16:15,FAT_BURN,1
2023-04-02T18:55,FAT_BURN,1
2023-04-02T18:56,FAT_BURN,1
2023-04-02T19:33,FAT_BURN,1
2023-04-02T19:34,FAT_BURN,1
2023-04-02T19:35,FAT_BURN,1
2023-04-02T19:57,FAT_BURN,1
2023-04-02T19:58,FAT_BURN,1
2023-04-02T19:59,FAT_BURN,1
2023-04-02T20:00,CARDIO,2
2023-04-02T20:01,CARDIO,2
2023-04-02T21:47,FAT_BURN,1
2023-04-03T07:10,FAT_BURN,1
2023-04-03T07:26,FAT_BURN,1
2023-04-03T07:28,FAT_BURN,1
2023-04-03T07:29,CARDIO,2
2023-04-03T07:30,FAT_BURN,1
2023-04-03T08:11,FAT_BURN,1
2023-04-03T08:12,FAT_BURN,1
2023-04-03T09:33,FAT_BURN,1
2023-04-03T09:34,FAT_BURN,1
2023-04-03T18:57,CARDIO,2
2023-04-03T18:58,CARDIO,2
2023-04-03T18:59,CARDIO,2
2023-04-03T19:00,CARDIO,2
2023-04-03T19:01,CARDIO,2
2023-04-03T19:02,CARDIO,2
2023-04-03T19:03,CARDIO,2
2023-04-03T19:31,FAT_BURN,1
2023-04-04T09:26,FAT_BURN,1
2023-04-04T16:27,FAT_BURN,1
2023-04-04T16:28,FAT_BURN,1
2023-04-04T16:29,FAT_BURN,1
2023-04-04T17:11,FAT_BURN,1
2023-04-04T17:12,CARDIO,2
2023-04-04T17:13,CARDIO,2
2023-04-04T17:14,CARDIO,2
2023-04-04T17:15,CARDIO,2
2023-04-04T17:16,CARDIO,2
2023-04-04T17:17,CARDIO,2
2023-04-04T17:21,FAT_BURN,1
2023-04-04T17:22,FAT_BURN,1
2023-04-04T17:23,FAT_BURN,1
2023-04-04T17:24,FAT_BURN,1
2023-04-04T17:25,FAT_BURN,1
2023-04-04T17:43,FAT_BURN,1
2023-04-04T17:44,FAT_BURN,1
2023-04-04T17:45,FAT_BURN,1
2023-04-04T17:46,FAT_BURN,1
2023-04-04T17:47,FAT_BURN,1
2023-04-04T17:48,FAT_BURN,1
2023-04-04T17:56,FAT_BURN,1
2023-04-04T18:52,FAT_BURN,1
2023-04-04T18:54,FAT_BURN,1
2023-04-04T18:55,FAT_BURN,1
2023-04-04T19:06,FAT_BURN,1
